,0
75320,NA1_4544760289
75321,NA1_4544732528
75322,NA1_4544708319
75323,NA1_4544681399
75324,NA1_4544587915
75325,NA1_4544585770
75326,NA1_4544559803
75327,NA1_4544549961
75328,NA1_4544533753
75329,NA1_4532665437
75330,NA1_4529314537
75331,NA1_4527398851
75332,NA1_4527250715
75333,NA1_4546369765
75334,NA1_4546341509
75335,NA1_4546331422
75336,NA1_4546316373
75337,NA1_4546297220
75338,NA1_4546279029
75339,NA1_4546246386
75340,NA1_4546229047
75341,NA1_4545867206
75342,NA1_4545346324
75343,NA1_4545340060
75344,NA1_4545321004
75345,NA1_4545299020
75346,NA1_4545267546
75347,NA1_4545247189
75348,NA1_4545217771
75349,NA1_4544520409
75350,NA1_4544387533
75351,NA1_4544388815
75352,NA1_4544362724
75353,NA1_4546507626
75354,NA1_4546492490
75355,NA1_4546481253
75356,NA1_4546466463
75357,NA1_4546459185
75358,NA1_4545978375
75359,NA1_4545917383
75360,NA1_4545496868
75361,NA1_4545417956
75362,NA1_4545408284
75363,NA1_4545352565
75364,NA1_4545342499
75365,NA1_4545323465
75366,NA1_4542963937
75367,NA1_4542944758
75368,NA1_4542930806
75369,NA1_4542899629
75370,NA1_4542893900
75371,NA1_4542780594
75372,NA1_4542780814
75373,NA1_4546650563
75374,NA1_4546643883
75375,NA1_4546614202
75376,NA1_4546584716
75377,NA1_4546563721
75378,NA1_4546555251
75379,NA1_4546224516
75380,NA1_4546012716
75381,NA1_4545857535
75382,NA1_4545808338
75383,NA1_4545760723
75384,NA1_4544920059
75385,NA1_4544886922
75386,NA1_4544835636
75387,NA1_4544806881
75388,NA1_4544772001
75389,NA1_4544749343
75390,NA1_4544731746
75391,NA1_4544707975
75392,NA1_4544684907
75393,NA1_4545801086
75394,NA1_4545761732
75395,NA1_4545400547
75396,NA1_4545397344
75397,NA1_4545366143
75398,NA1_4545351949
75399,NA1_4544846655
75400,NA1_4544825468
75401,NA1_4544781608
75402,NA1_4544765036
75403,NA1_4544484314
75404,NA1_4544217800
75405,NA1_4544151273
75406,NA1_4543122201
75407,NA1_4543100490
75408,NA1_4542564305
75409,NA1_4542534615
75410,NA1_4542525123
75411,NA1_4542483684
75412,NA1_4542473110
75413,NA1_4546727802
75414,NA1_4546676427
75415,NA1_4546625324
75416,NA1_4546106240
75417,NA1_4546075177
75418,NA1_4546026309
75419,NA1_4545954449
75420,NA1_4545907770
75421,NA1_4545862246
75422,NA1_4545830378
75423,NA1_4545790468
75424,NA1_4545761903
75425,NA1_4545192014
75426,NA1_4545148983
75427,NA1_4545114720
75428,NA1_4545086380
75429,NA1_4545075532
75430,NA1_4545034525
75431,NA1_4544991563
75432,NA1_4544866861
75433,NA1_4546268103
75434,NA1_4546243766
75435,NA1_4546177185
75436,NA1_4546078612
75437,NA1_4545898969
75438,NA1_4545424148
75439,NA1_4545069025
75440,NA1_4544933322
75441,NA1_4544891897
75442,NA1_4544840588
75443,NA1_4544785496
75444,NA1_4543677719
75445,NA1_4543396430
75446,NA1_4542581159
75447,NA1_4542543396
75448,NA1_4542122420
75449,NA1_4541747681
75450,NA1_4541734915
75451,NA1_4541715041
75452,NA1_4541510096
75453,NA1_4546778936
75454,NA1_4546741404
75455,NA1_4546425132
75456,NA1_4546348848
75457,NA1_4546324443
75458,NA1_4546304657
75459,NA1_4546283331
75460,NA1_4546276062
75461,NA1_4546258758
75462,NA1_4546227992
75463,NA1_4546139168
75464,NA1_4546073638
75465,NA1_4546034331
75466,NA1_4546014509
75467,NA1_4545958150
75468,NA1_4545893277
75469,NA1_4545575421
75470,NA1_4545288195
75471,NA1_4545251635
75472,NA1_4545171722
75473,NA1_4546666889
75474,NA1_4545971000
75475,NA1_4545925356
75476,NA1_4545881537
75477,NA1_4545852771
75478,NA1_4545670960
75479,NA1_4545639326
75480,NA1_4544828358
75481,NA1_4544811224
75482,NA1_4544779499
75483,NA1_4544758017
75484,NA1_4544735680
75485,NA1_4544170987
75486,NA1_4544126158
75487,NA1_4544067151
75488,NA1_4543931795
75489,NA1_4543895092
75490,NA1_4543226890
75491,NA1_4543194005
75492,NA1_4543140271
75493,NA1_4545225034
75494,NA1_4545186554
75495,NA1_4545134455
75496,NA1_4545105733
75497,NA1_4545073489
75498,NA1_4545032148
75499,NA1_4544992999
75500,NA1_4544867683
75501,NA1_4544656755
75502,NA1_4544576721
75503,NA1_4544563261
75504,NA1_4544410473
75505,NA1_4544389801
75506,NA1_4544351496
75507,NA1_4544301023
75508,NA1_4544250097
75509,NA1_4544211883
75510,NA1_4544069212
75511,NA1_4543812145
75512,NA1_4543788331
75513,NA1_4546749703
75514,NA1_4546743812
75515,NA1_4546686454
75516,NA1_4546647039
75517,NA1_4546615790
75518,NA1_4546575670
75519,NA1_4546555075
75520,NA1_4546502168
75521,NA1_4546487924
75522,NA1_4546469583
75523,NA1_4546449977
75524,NA1_4546432657
75525,NA1_4546421301
75526,NA1_4545636980
75527,NA1_4545577608
75528,NA1_4545565068
75529,NA1_4544690339
75530,NA1_4544152566
75531,NA1_4544112282
75532,NA1_4544079635
75533,NA1_4546760808
75534,NA1_4546666584
75535,NA1_4546635288
75536,NA1_4546585534
75537,NA1_4546561484
75538,NA1_4546545400
75539,NA1_4546517430
75540,NA1_4546492673
75541,NA1_4546271441
75542,NA1_4546196263
75543,NA1_4546153026
75544,NA1_4546029667
75545,NA1_4545996010
75546,NA1_4545950347
75547,NA1_4545911650
75548,NA1_4545871185
75549,NA1_4545817476
75550,NA1_4545750558
75551,NA1_4545661059
75552,NA1_4545626858
75553,NA1_4546769918
75554,NA1_4546734796
75555,NA1_4546697613
75556,NA1_4546659697
75557,NA1_4546647535
75558,NA1_4546358874
75559,NA1_4546337299
75560,NA1_4546295680
75561,NA1_4546270328
75562,NA1_4546256973
75563,NA1_4546209275
75564,NA1_4546142555
75565,NA1_4546117862
75566,NA1_4546076233
75567,NA1_4546027013
75568,NA1_4545964242
75569,NA1_4545910379
75570,NA1_4545743813
75571,NA1_4545678051
75572,NA1_4545636510
75573,NA1_4546223660
75574,NA1_4546201870
75575,NA1_4546182964
75576,NA1_4546146540
75577,NA1_4545779457
75578,NA1_4545737639
75579,NA1_4545724075
75580,NA1_4545346860
75581,NA1_4545326406
75582,NA1_4545314045
75583,NA1_4545264526
75584,NA1_4545240410
75585,NA1_4545206976
75586,NA1_4545157256
75587,NA1_4545118006
75588,NA1_4545072025
75589,NA1_4545023298
75590,NA1_4544206069
75591,NA1_4540413008
75592,NA1_4540383705
75593,NA1_4546042685
75594,NA1_4546006087
75595,NA1_4545955555
75596,NA1_4545497700
75597,NA1_4545481725
75598,NA1_4545462573
75599,NA1_4545444983
75600,NA1_4545435791
75601,NA1_4545418200
75602,NA1_4545404640
75603,NA1_4418121189
75604,NA1_4418048179
75605,NA1_4417679560
75606,NA1_4417673208
75607,NA1_4417602902
75608,NA1_4417515802
75609,NA1_4417448887
75610,NA1_4417434340
75611,NA1_4325207203
75612,NA1_4313275576
75613,NA1_4546757808
75614,NA1_4546686685
75615,NA1_4546617647
75616,NA1_4546592996
75617,NA1_4546570064
75618,NA1_4546542631
75619,NA1_4546528431
75620,NA1_4546471796
75621,NA1_4545621015
75622,NA1_4545592592
75623,NA1_4545576563
75624,NA1_4545543035
75625,NA1_4545520684
75626,NA1_4545511117
75627,NA1_4545489504
75628,NA1_4545297520
75629,NA1_4544636520
75630,NA1_4544626119
75631,NA1_4544608035
75632,NA1_4541704583
75633,NA1_4546771037
75634,NA1_4546628490
75635,NA1_4546611433
75636,NA1_4546591124
75637,NA1_4545612211
75638,NA1_4545589849
75639,NA1_4545565631
75640,NA1_4545550980
75641,NA1_4545534149
75642,NA1_4545073489
75643,NA1_4545030459
75644,NA1_4545001238
75645,NA1_4544781864
75646,NA1_4544743119
75647,NA1_4544519678
75648,NA1_4543990828
75649,NA1_4543952455
75650,NA1_4543357257
75651,NA1_4543326930
75652,NA1_4543134675
75653,NA1_4546751108
75654,NA1_4546712050
75655,NA1_4546036113
75656,NA1_4545986268
75657,NA1_4545841907
75658,NA1_4545800004
75659,NA1_4545668275
75660,NA1_4545071449
75661,NA1_4545046764
75662,NA1_4545004501
75663,NA1_4544973791
75664,NA1_4544944140
75665,NA1_4544898071
75666,NA1_4544810610
75667,NA1_4544795050
75668,NA1_4544760166
75669,NA1_4544730298
75670,NA1_4544204035
75671,NA1_4544064307
75672,NA1_4544032063
75673,NA1_4546415165
75674,NA1_4546393709
75675,NA1_4546381478
75676,NA1_4546370470
75677,NA1_4546364414
75678,NA1_4546212799
75679,NA1_4546163896
75680,NA1_4546065467
75681,NA1_4546004404
75682,NA1_4545826215
75683,NA1_4534258405
75684,NA1_4534245494
75685,NA1_4534198951
75686,NA1_4530461554
75687,NA1_4530408621
75688,NA1_4530197978
75689,NA1_4527586438
75690,NA1_4526833920
75691,NA1_4525960200
75692,NA1_4525943472
75693,NA1_4546675922
75694,NA1_4545841907
75695,NA1_4545797965
75696,NA1_4545740883
75697,NA1_4545715982
75698,NA1_4545693061
75699,NA1_4545658925
75700,NA1_4545230896
75701,NA1_4545201984
75702,NA1_4545154812
75703,NA1_4545093844
75704,NA1_4544993196
75705,NA1_4544905405
75706,NA1_4544870693
75707,NA1_4544836734
75708,NA1_4544200647
75709,NA1_4544171508
75710,NA1_4544114598
75711,NA1_4543639837
75712,NA1_4543622616
75713,NA1_4546539344
75714,NA1_4546519595
75715,NA1_4546507041
75716,NA1_4546484443
75717,NA1_4545639710
75718,NA1_4545588803
75719,NA1_4545557341
75720,NA1_4545536704
75721,NA1_4545521405
75722,NA1_4544663968
75723,NA1_4544651847
75724,NA1_4544631966
75725,NA1_4544618800
75726,NA1_4544614277
75727,NA1_4544598822
75728,NA1_4544566709
75729,NA1_4544004924
75730,NA1_4543973652
75731,NA1_4543858864
75732,NA1_4543839081
75733,NA1_4546466462
75734,NA1_4546476805
75735,NA1_4546454309
75736,NA1_4546448905
75737,NA1_4546305855
75738,NA1_4546282872
75739,NA1_4546243766
75740,NA1_4545974290
75741,NA1_4544622078
75742,NA1_4544605900
75743,NA1_4544552465
75744,NA1_4544542087
75745,NA1_4544507101
75746,NA1_4527670633
75747,NA1_4527609939
75748,NA1_4527563681
75749,NA1_4527264823
75750,NA1_4526534344
75751,NA1_4525792434
75752,NA1_4525743266
75753,NA1_4546190802
75754,NA1_4546108925
75755,NA1_4546024105
75756,NA1_4545533574
75757,NA1_4545521456
75758,NA1_4545290658
75759,NA1_4545194970
75760,NA1_4545151479
75761,NA1_4544927535
75762,NA1_4544825552
75763,NA1_4544794350
75764,NA1_4544740712
75765,NA1_4544718375
75766,NA1_4544605110
75767,NA1_4544511263
75768,NA1_4543544991
75769,NA1_4543523396
75770,NA1_4543493548
75771,NA1_4543402435
75772,NA1_4541654617
75773,NA1_4546125772
75774,NA1_4546050744
75775,NA1_4545793353
75776,NA1_4545742961
75777,NA1_4545732976
75778,NA1_4545681381
75779,NA1_4545562549
75780,NA1_4545543529
75781,NA1_4545188931
75782,NA1_4544931950
75783,NA1_4544754097
75784,NA1_4544727625
75785,NA1_4544668468
75786,NA1_4544644913
75787,NA1_4544608371
75788,NA1_4544596040
75789,NA1_4544125550
75790,NA1_4544073026
75791,NA1_4542896893
75792,NA1_4542089236
75793,NA1_4546708154
75794,NA1_4546677745
75795,NA1_4546623826
75796,NA1_4546584468
75797,NA1_4546567148
75798,NA1_4546542631
75799,NA1_4546522310
75800,NA1_4546497693
75801,NA1_4546487221
75802,NA1_4546185068
75803,NA1_4546157820
75804,NA1_4546108809
75805,NA1_4546063998
75806,NA1_4546014540
75807,NA1_4545960904
75808,NA1_4545917227
75809,NA1_4545767854
75810,NA1_4545714865
75811,NA1_4545658842
75812,NA1_4545575803
75813,NA1_4546624339
75814,NA1_4546595370
75815,NA1_4546539896
75816,NA1_4546518241
75817,NA1_4546496384
75818,NA1_4546061832
75819,NA1_4546028368
75820,NA1_4545974147
75821,NA1_4545910392
75822,NA1_4545884806
75823,NA1_4545851159
75824,NA1_4545807667
75825,NA1_4545572956
75826,NA1_4545529746
75827,NA1_4545205741
75828,NA1_4545138132
75829,NA1_4545102510
75830,NA1_4545052377
75831,NA1_4545006653
75832,NA1_4544795050
75833,NA1_4545918972
75834,NA1_4545899945
75835,NA1_4545831439
75836,NA1_4545819091
75837,NA1_4545787483
75838,NA1_4545770031
75839,NA1_4545729716
75840,NA1_4545717911
75841,NA1_4545691000
75842,NA1_4545601038
75843,NA1_4545589755
75844,NA1_4545559167
75845,NA1_4544632945
75846,NA1_4544628907
75847,NA1_4544611925
75848,NA1_4544594876
75849,NA1_4544574969
75850,NA1_4544565809
75851,NA1_4544555976
75852,NA1_4544352554
75853,NA1_4546307464
75854,NA1_4546288896
75855,NA1_4546252490
75856,NA1_4545321323
75857,NA1_4545285458
75858,NA1_4545244560
75859,NA1_4545207502
75860,NA1_4545179405
75861,NA1_4544943237
75862,NA1_4544892573
75863,NA1_4544828171
75864,NA1_4544791478
75865,NA1_4544767453
75866,NA1_4544731208
75867,NA1_4544708176
75868,NA1_4544642166
75869,NA1_4544622193
75870,NA1_4544438663
75871,NA1_4544433821
75872,NA1_4544278307
75873,NA1_4546467185
75874,NA1_4546455035
75875,NA1_4546450114
75876,NA1_4546436236
75877,NA1_4546423574
75878,NA1_4546422780
75879,NA1_4546411020
75880,NA1_4546399092
75881,NA1_4546389303
75882,NA1_4546370044
75883,NA1_4545900218
75884,NA1_4545850415
75885,NA1_4545418635
75886,NA1_4545418018
75887,NA1_4545398718
75888,NA1_4545386894
75889,NA1_4545378384
75890,NA1_4545363692
75891,NA1_4545350734
75892,NA1_4545346995
75893,NA1_4546637493
75894,NA1_4546621940
75895,NA1_4546526952
75896,NA1_4545840923
75897,NA1_4545737352
75898,NA1_4545641832
75899,NA1_4545613534
75900,NA1_4545500504
75901,NA1_4545495955
75902,NA1_4545072471
75903,NA1_4544944447
75904,NA1_4544871583
75905,NA1_4544740139
75906,NA1_4544645372
75907,NA1_4544570705
75908,NA1_4544547966
75909,NA1_4544519526
75910,NA1_4544032320
75911,NA1_4543975296
75912,NA1_4543916213
75913,NA1_4546759720
75914,NA1_4546758323
75915,NA1_4546736958
75916,NA1_4546703408
75917,NA1_4546686755
75918,NA1_4546552170
75919,NA1_4546521114
75920,NA1_4546479591
75921,NA1_4546147639
75922,NA1_4545937300
75923,NA1_4545890842
75924,NA1_4545796639
75925,NA1_4545755517
75926,NA1_4545747890
75927,NA1_4545705873
75928,NA1_4545605502
75929,NA1_4545501369
75930,NA1_4545487266
75931,NA1_4545248892
75932,NA1_4545228086
75933,NA1_4546011582
75934,NA1_4545962649
75935,NA1_4545926787
75936,NA1_4545881746
75937,NA1_4545813627
75938,NA1_4545780123
75939,NA1_4545750096
75940,NA1_4545722876
75941,NA1_4545695787
75942,NA1_4545162818
75943,NA1_4545130446
75944,NA1_4545089558
75945,NA1_4545046431
75946,NA1_4545004270
75947,NA1_4544386924
75948,NA1_4544376838
75949,NA1_4544335848
75950,NA1_4544294364
75951,NA1_4543517283
75952,NA1_4543492586
75953,NA1_4546273386
75954,NA1_4546220249
75955,NA1_4546174384
75956,NA1_4545970991
75957,NA1_4545897960
75958,NA1_4545856317
75959,NA1_4545827969
75960,NA1_4545776026
75961,NA1_4545722318
75962,NA1_4545208413
75963,NA1_4545167681
75964,NA1_4545116602
75965,NA1_4545084043
75966,NA1_4545047736
75967,NA1_4544976456
75968,NA1_4544946621
75969,NA1_4544250438
75970,NA1_4544229880
75971,NA1_4544201996
75972,NA1_4544174485
75973,NA1_4546744480
75974,NA1_4545818430
75975,NA1_4545784908
75976,NA1_4545754010
75977,NA1_4545721606
75978,NA1_4545692128
75979,NA1_4545660395
75980,NA1_4545220261
75981,NA1_4545190113
75982,NA1_4545157631
75983,NA1_4545139802
75984,NA1_4545089558
75985,NA1_4545049259
75986,NA1_4544994473
75987,NA1_4544959498
75988,NA1_4544937036
75989,NA1_4544886376
75990,NA1_4544857370
75991,NA1_4544834975
75992,NA1_4544810027
75993,NA1_4546755257
75994,NA1_4546674873
75995,NA1_4546629881
75996,NA1_4546596698
75997,NA1_4546314731
75998,NA1_4546293220
75999,NA1_4546135758
76000,NA1_4546066348
76001,NA1_4546024976
76002,NA1_4545963669
76003,NA1_4545937247
76004,NA1_4545873592
76005,NA1_4545841738
76006,NA1_4545792563
76007,NA1_4545763258
76008,NA1_4545727438
76009,NA1_4545705829
76010,NA1_4545654287
76011,NA1_4545636406
76012,NA1_4545619868
76013,NA1_4546588159
76014,NA1_4545736198
76015,NA1_4545722674
76016,NA1_4545702995
76017,NA1_4545654248
76018,NA1_4545448531
76019,NA1_4544592072
76020,NA1_4544566734
76021,NA1_4544558671
76022,NA1_4544542610
76023,NA1_4544536836
76024,NA1_4544525161
76025,NA1_4522374343
76026,NA1_4522355709
76027,NA1_4492821083
76028,NA1_4492770528
76029,NA1_4492746101
76030,NA1_4492701895
76031,NA1_4492660661
76032,NA1_4491818732
76033,NA1_4546743225
76034,NA1_4546681220
76035,NA1_4546640333
76036,NA1_4546620830
76037,NA1_4546587655
76038,NA1_4546559482
76039,NA1_4546541356
76040,NA1_4546523059
76041,NA1_4546492673
76042,NA1_4545825435
76043,NA1_4545768220
76044,NA1_4545739183
76045,NA1_4545732976
76046,NA1_4545694228
76047,NA1_4545675068
76048,NA1_4545645660
76049,NA1_4545624051
76050,NA1_4545597506
76051,NA1_4545573573
76052,NA1_4545558513
76053,NA1_4546384002
76054,NA1_4546376193
76055,NA1_4545987955
76056,NA1_4545938608
76057,NA1_4545818651
76058,NA1_4545780123
76059,NA1_4545738945
76060,NA1_4545341791
76061,NA1_4545312500
76062,NA1_4545292472
76063,NA1_4545283919
76064,NA1_4545256442
76065,NA1_4543654125
76066,NA1_4543651956
76067,NA1_4543638266
76068,NA1_4543591758
76069,NA1_4543220815
76070,NA1_4543178682
76071,NA1_4543159241
76072,NA1_4543128890
76073,NA1_4544761713
76074,NA1_4544746867
76075,NA1_4544690397
76076,NA1_4544675321
76077,NA1_4544654125
76078,NA1_4544637896
76079,NA1_4544605647
76080,NA1_4544601110
76081,NA1_4544585994
76082,NA1_4544555649
76083,NA1_4544534455
76084,NA1_4544528316
76085,NA1_4543727506
76086,NA1_4542970212
76087,NA1_4542951369
76088,NA1_4542935615
76089,NA1_4385075296
76090,NA1_4385080767
76091,NA1_4385015964
76092,NA1_4385023798
76093,NA1_4545978058
76094,NA1_4545921382
76095,NA1_4545807919
76096,NA1_4545754421
76097,NA1_4545725832
76098,NA1_4545017558
76099,NA1_4544970611
76100,NA1_4544820126
76101,NA1_4544773099
76102,NA1_4544742456
76103,NA1_4544057283
76104,NA1_4544021138
76105,NA1_4543231519
76106,NA1_4543174491
76107,NA1_4543138685
76108,NA1_4541392522
76109,NA1_4541183798
76110,NA1_4538751287
76111,NA1_4538712112
76112,NA1_4538661548
76113,NA1_4546792330
76114,NA1_4546746310
76115,NA1_4545259322
76116,NA1_4545221563
76117,NA1_4545194294
76118,NA1_4545024155
76119,NA1_4544971362
76120,NA1_4544944907
76121,NA1_4544896208
76122,NA1_4544869028
76123,NA1_4544553521
76124,NA1_4544535676
76125,NA1_4544527626
76126,NA1_4544509656
76127,NA1_4544507882
76128,NA1_4538570165
76129,NA1_4538521606
76130,NA1_4537452799
76131,NA1_4537218060
76132,NA1_4537213871
76133,NA1_4546060760
76134,NA1_4546006153
76135,NA1_4545947651
76136,NA1_4545911650
76137,NA1_4545872993
76138,NA1_4545088327
76139,NA1_4545028677
76140,NA1_4545007184
76141,NA1_4544952430
76142,NA1_4544924013
76143,NA1_4544845760
76144,NA1_4544797666
76145,NA1_4543326145
76146,NA1_4543262686
76147,NA1_4542560508
76148,NA1_4542516500
76149,NA1_4538547059
76150,NA1_4538398114
76151,NA1_4538371621
76152,NA1_4538351279
76153,NA1_4546750229
76154,NA1_4546710356
76155,NA1_4546686322
76156,NA1_4546365165
76157,NA1_4546345569
76158,NA1_4546336852
76159,NA1_4546302675
76160,NA1_4546278724
76161,NA1_4546241310
76162,NA1_4546205446
76163,NA1_4546201968
76164,NA1_4546167059
76165,NA1_4546121088
76166,NA1_4546061914
76167,NA1_4546025117
76168,NA1_4545961617
76169,NA1_4545921382
76170,NA1_4545375223
76171,NA1_4545358526
76172,NA1_4545353366
76173,NA1_4546764929
76174,NA1_4546462632
76175,NA1_4546455985
76176,NA1_4546434694
76177,NA1_4546429316
76178,NA1_4546421346
76179,NA1_4546414095
76180,NA1_4546406336
76181,NA1_4546400174
76182,NA1_4545775401
76183,NA1_4545741698
76184,NA1_4545703714
76185,NA1_4545686887
76186,NA1_4545655862
76187,NA1_4545618637
76188,NA1_4545608664
76189,NA1_4545588287
76190,NA1_4541082315
76191,NA1_4541056719
76192,NA1_4540946382
76193,NA1_4546017958
76194,NA1_4545972685
76195,NA1_4545692760
76196,NA1_4545664947
76197,NA1_4545609668
76198,NA1_4545585272
76199,NA1_4545250750
76200,NA1_4545227720
76201,NA1_4545217983
76202,NA1_4545154962
76203,NA1_4545108967
76204,NA1_4545061665
76205,NA1_4544977414
76206,NA1_4544923673
76207,NA1_4544892947
76208,NA1_4544854123
76209,NA1_4544821386
76210,NA1_4544775879
76211,NA1_4544754867
76212,NA1_4544724188
76213,NA1_4546768887
76214,NA1_4546726501
76215,NA1_4546693404
76216,NA1_4546628490
76217,NA1_4546609004
76218,NA1_4546091456
76219,NA1_4546076240
76220,NA1_4546058860
76221,NA1_4545882690
76222,NA1_4545821243
76223,NA1_4545802223
76224,NA1_4545772364
76225,NA1_4545741117
76226,NA1_4545727940
76227,NA1_4545694072
76228,NA1_4545661344
76229,NA1_4545648252
76230,NA1_4545615927
76231,NA1_4545590767
76232,NA1_4545110446
76233,NA1_4546708880
76234,NA1_4546687308
76235,NA1_4546669898
76236,NA1_4546638056
76237,NA1_4546604739
76238,NA1_4545859155
76239,NA1_4545656659
76240,NA1_4545630198
76241,NA1_4545615054
76242,NA1_4545587398
76243,NA1_4545036643
76244,NA1_4544998892
76245,NA1_4544938660
76246,NA1_4544914241
76247,NA1_4544768216
76248,NA1_4544731600
76249,NA1_4544681399
76250,NA1_4544579184
76251,NA1_4543907405
76252,NA1_4543888398
76253,NA1_4546770094
76254,NA1_4546736327
76255,NA1_4546007062
76256,NA1_4545955291
76257,NA1_4545790668
76258,NA1_4545088238
76259,NA1_4545043466
76260,NA1_4545016985
76261,NA1_4544607314
76262,NA1_4544575646
76263,NA1_4544570466
76264,NA1_4544553305
76265,NA1_4544542127
76266,NA1_4544512050
76267,NA1_4543241259
76268,NA1_4543193527
76269,NA1_4543165177
76270,NA1_4542678902
76271,NA1_4542585120
76272,NA1_4542556128
76273,NA1_4546632010
76274,NA1_4546606900
76275,NA1_4546584863
76276,NA1_4546561173
76277,NA1_4546337299
76278,NA1_4546300622
76279,NA1_4546271540
76280,NA1_4546254988
76281,NA1_4545619988
76282,NA1_4545592505
76283,NA1_4545582745
76284,NA1_4545557317
76285,NA1_4545545910
76286,NA1_4545525573
76287,NA1_4545334010
76288,NA1_4545323937
76289,NA1_4545289663
76290,NA1_4545277036
76291,NA1_4545249095
76292,NA1_4545228086
76293,NA1_4546749581
76294,NA1_4546727373
76295,NA1_4546701769
76296,NA1_4546653576
